strategy_id,combo_id,param1_value,param2_value,total_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,win_rate_pct,profit_factor,total_trades
ema_crossover,ema_crossover__40__150,40,150.0,-0.08513575089373893,-24.264670320174442,-2.8586026749791325,-0.08998199898757608,0.0,0.0,1
ema_crossover,ema_crossover__40__200,40,200.0,-0.08513575089373893,-24.264670320174442,-2.8586026749791325,-0.08998199898757608,0.0,0.0,1
ema_crossover,ema_crossover__40__250,40,250.0,-0.08513575089373893,-24.264670320174442,-2.8586026749791325,-0.08998199898757608,0.0,0.0,1
ema_crossover,ema_crossover__40__300,40,300.0,-0.08513575089373893,-24.264670320174442,-2.8586026749791325,-0.08998199898757608,0.0,0.0,1
ema_crossover,ema_crossover__50__100,50,100.0,-0.08513575089373893,-24.264670320174442,-2.8586026749791325,-0.08998199898757608,0.0,0.0,1
ema_crossover,ema_crossover__50__150,50,150.0,-0.08513575089373893,-24.264670320174442,-2.8586026749791325,-0.08998199898757608,0.0,0.0,1
ema_crossover,ema_crossover__50__200,50,200.0,-0.08513575089373893,-24.264670320174442,-2.8586026749791325,-0.08998199898757608,0.0,0.0,1
ema_crossover,ema_crossover__50__250,50,250.0,-0.08513575089373893,-24.264670320174442,-2.8586026749791325,-0.08998199898757608,0.0,0.0,1
ema_crossover,ema_crossover__50__300,50,300.0,-0.08513575089373893,-24.264670320174442,-2.8586026749791325,-0.08998199898757608,0.0,0.0,1
bollinger_mr,bollinger_mr__10__1p5,10,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__10__2p0,10,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__10__2p5,10,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__10__3p0,10,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__10__3p5,10,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__20__1p5,20,1.5,-0.03479155982984983,-22.165042118978164,-22.010724900252377,-0.03479155982984983,0.0,0.0,0
bollinger_mr,bollinger_mr__20__2p0,20,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__20__2p5,20,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__20__3p0,20,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__20__3p5,20,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__30__1p5,30,1.5,-0.03475781645787546,-22.143519671399172,-21.9118614318488,-0.03475781645787546,0.0,0.0,0
bollinger_mr,bollinger_mr__30__2p0,30,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__30__2p5,30,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__30__3p0,30,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__30__3p5,30,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__40__1p5,40,1.5,-0.03472407308593439,-22.12199728684804,-21.81287362738111,-0.03472407308593439,0.0,0.0,0
bollinger_mr,bollinger_mr__40__2p0,40,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__40__2p5,40,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__40__3p0,40,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__40__3p5,40,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__50__1p5,50,1.5,-0.03469032971399333,-22.100474965284043,-21.71375934288865,-0.03469032971399333,0.0,0.0,0
bollinger_mr,bollinger_mr__50__2p0,50,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__50__2p5,50,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__50__3p0,50,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bollinger_mr,bollinger_mr__50__3p5,50,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__7__20,7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__7__25,7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__7__30,7,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__7__35,7,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__7__40,7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__14__20,14,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__14__25,14,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__14__30,14,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__14__35,14,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__14__40,14,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__21__20,21,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__21__25,21,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__21__30,21,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__21__35,21,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__21__40,21,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__28__20,28,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__28__25,28,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__28__30,28,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__28__35,28,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__28__40,28,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__35__20,35,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__35__25,35,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__35__30,35,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__35__35,35,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsi_reversal,rsi_reversal__35__40,35,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__10__0p1,10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__10__0p2,10,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__10__0p3,10,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__10__0p4,10,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__10__0p5,10,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__20__0p1,20,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__20__0p2,20,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__20__0p3,20,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__20__0p4,20,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__20__0p5,20,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__30__0p1,30,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__30__0p2,30,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__30__0p3,30,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__30__0p4,30,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__30__0p5,30,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__40__0p1,40,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__40__0p2,40,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__40__0p3,40,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__40__0p4,40,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__40__0p5,40,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__50__0p1,50,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__50__0p2,50,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__50__0p3,50,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__50__0p4,50,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
momentum,momentum__50__0p5,50,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
