strategy_id,date,equity,pnl,drawdown,rolling_sharpe
vwap-reclaim-reliance,2026-03-19,1116800,-6600,-0.0059,1.52
vwap-reclaim-reliance,2026-03-26,1146200,29400,0,1.77
vwap-reclaim-reliance,2026-04-02,1161800,15600,0,1.84
vwap-reclaim-reliance,2026-04-09,1152700,-9100,-0.0078,1.61
vwap-reclaim-reliance,2026-04-16,1185400,32700,0,1.83
vwap-reclaim-reliance,2026-04-23,1200800,15400,0,1.88
vwap-reclaim-reliance,2026-04-29,1221000,20200,0,1.52
pair-spread-it,2026-01-01,1000000,0,0,0.00
pair-spread-it,2026-01-08,1005200,5200,0,0.52
pair-spread-it,2026-01-15,1011400,6200,0,0.78
pair-spread-it,2026-01-22,1008700,-2700,-0.0027,0.66
pair-spread-it,2026-01-29,1020600,11900,0,0.94
pair-spread-it,2026-02-05,1027400,6800,0,1.08
pair-spread-it,2026-02-12,1022100,-5300,-0.0052,0.91
pair-spread-it,2026-02-19,1035800,13700,0,1.18
pair-spread-it,2026-02-26,1043600,7800,0,1.24
pair-spread-it,2026-03-05,1039800,-3800,-0.0036,1.11
pair-spread-it,2026-03-12,1050700,10900,0,1.28
pair-spread-it,2026-03-19,1059600,8900,0,1.37
pair-spread-it,2026-03-26,1053100,-6500,-0.0061,1.16
pair-spread-it,2026-04-02,1067800,14700,0,1.41
pair-spread-it,2026-04-09,1074100,6300,0,1.47
pair-spread-it,2026-04-16,1068600,-5500,-0.0051,1.31
pair-spread-it,2026-04-23,1087200,18600,0,1.52
pair-spread-it,2026-04-29,1119000,31800,0,1.34
crude-limit-scalper,2026-01-01,1000000,0,0,0.00
crude-limit-scalper,2026-01-08,1014200,14200,0,0.62
crude-limit-scalper,2026-01-15,995800,-18400,-0.0181,-0.12
crude-limit-scalper,2026-01-22,982400,-13400,-0.0314,-0.38
crude-limit-scalper,2026-01-29,1001200,18800,-0.0128,0.06
crude-limit-scalper,2026-02-05,974600,-26600,-0.0395,-0.42
crude-limit-scalper,2026-02-12,968200,-6400,-0.0459,-0.51
crude-limit-scalper,2026-02-19,987900,19700,-0.0260,-0.12
crude-limit-scalper,2026-02-26,961500,-26400,-0.0520,-0.58
crude-limit-scalper,2026-03-05,944200,-17300,-0.0690,-0.74
crude-limit-scalper,2026-03-12,966800,22600,-0.0467,-0.31
crude-limit-scalper,2026-03-19,952100,-14700,-0.0612,-0.48
crude-limit-scalper,2026-03-26,931700,-20400,-0.0813,-0.66
crude-limit-scalper,2026-04-02,949400,17700,-0.0638,-0.34
crude-limit-scalper,2026-04-09,921900,-27500,-0.0909,-0.71
crude-limit-scalper,2026-04-16,936200,14300,-0.0768,-0.45
crude-limit-scalper,2026-04-23,957600,21400,-0.0557,-0.19
crude-limit-scalper,2026-04-29,964000,6400,-0.0494,-0.24
